id1,id2,ra1,de1,plx1,plx2,pmra1,pmde1,pmra2,pmde2,epmra1,epmde1,epmra2,epmde2,g1,g2,mh1,mh2,sep_asec
6358927234687753088,6358928609077405568,328.9448345692588,-73.50876966396906,26.050154960362402,26.087310337158915,-195.1813528266954,-440.2675202074617,-196.56283021470347,-437.60892083323165,0.0147054745,0.018291274,0.018447982,0.021629097,13.527983,7.270075,-0.617,-0.4725,362.1669828999191
6378172536463961856,6378172536463962240,352.45163004418515,-74.65934198751945,25.80346293204241,25.846223069667932,148.13796994097564,-71.04524721207328,143.2659374174782,-69.0990563684971,0.013922356,0.016732195,0.013229304,0.015669983,13.520431,10.849313,,,8.233155708536502
6421542154150684160,6421555485729063424,287.4721582757034,-68.42464151069059,27.125771801945152,27.282968673884017,155.09307321709142,-43.20909751243274,155.73627034356014,-42.12017639173154,0.040988665,0.06727304,0.011763153,0.01746565,5.063954,7.380656,-0.5404,-0.4802,449.2446225891494
6458945718656027264,6458945718657541376,326.10138891169026,-57.46945043277722,24.63862802452725,24.812729861623794,388.37660916460817,-269.3193301533624,388.9709828249081,-270.3907451427341,0.016475316,0.014160648,0.050303567,0.04224795,12.262866,12.986872,-1.152,,1.9688423528839556
6478789670155308800,6478789670155309824,317.3572700943757,-49.78851429394564,21.21707269927974,21.18686775997819,-118.10720331279569,60.88026392924897,-117.16820379621116,60.17339529489125,0.016669279,0.011892483,0.02091866,0.013706308,12.428118,13.875967,,,31.788116760828302
6483105665612243072,6483105665612243328,315.7516580112428,-46.726116598210524,32.66923944271439,32.6651281988778,231.34842334254608,-420.52301370872,228.6495052531298,-422.0686670509253,0.051552553,0.05955605,0.017093886,0.019006457,15.816282,10.376576,,-0.2596,6.025703637847122
6523442177391053312,6523443723579266816,354.0752914268753,-48.58818346358997,39.99103249940571,40.26486093607541,-126.37459771447853,-25.084494801545205,-132.00158631918535,-24.523610349317703,0.008976348,0.01613629,0.021925582,0.038376134,9.45959,14.906901,,,334.69238250181877
6774220679237589376,6774408352130658560,316.6367514340276,-38.44509952268935,22.822678664985595,22.680166292787536,186.72589609453004,-334.64792675223157,186.00347444006775,-334.30365591483815,0.23509248,0.19440828,0.22093317,0.1628176,18.327267,18.040972,,,42.75098178466236
2090229642302460928,2090229814101162496,281.1906774196953,32.624973965700555,20.221908173904822,20.235649373032512,32.4894959813913,-117.71039384557015,32.42786147580159,-118.3261519102524,0.019270662,0.021587381,0.017759794,0.018755147,12.876841,14.303606,,,47.48860299313034
4583221109793391232,4583221144153132288,271.6898326825411,27.530047989903565,24.916474817321003,24.96521358913895,21.105581565982643,40.65956392385934,18.52868263408239,39.90608220428766,0.0398908,0.04679896,0.019412233,0.022285538,16.837482,15.158238,,-0.3229,20.394125864415223
6061504013641319040,6061504116720537472,194.383982675563,-55.91308502376144,22.35171807380179,22.502310160395094,-359.55372994520474,121.9157431231747,-364.36315488705964,121.60276967335268,0.008834708,0.011802555,0.031485792,0.04244238,13.158896,16.47991,,,10.304730586723869
6004256802548180736,6004256909931771136,228.49345528245854,-41.46412940679009,23.188709828489444,23.19125506213221,-253.36685138313305,-252.80735361242165,-255.6878075646959,-251.5201286300965,0.021644877,0.022067841,0.028600335,0.028603835,8.270233,8.480835,0.1149,-0.011,16.909278914062654
6003429213889816832,6003429424356691584,227.67344582788428,-43.73031073458105,31.83878233750496,31.829323076781723,10.4091033749553,-98.7786899906734,11.270813141359678,-104.59010346976189,0.020101435,0.018216204,0.02495469,0.022159277,6.8735676,7.44394,-0.2698,-0.0204,49.69310819741398
5932115237647474816,5932115237719041280,244.84033889031738,-54.514147846907896,22.37938236973959,22.41511523936128,142.8904852765514,-95.18810874237869,144.863419505199,-97.6331979640766,0.042883072,0.03638809,0.02046868,0.016684083,13.173944,6.927933,,-0.5179,4.8397636645302065
5378520032196208896,5378707705080843776,175.43746269780942,-45.644692128613215,21.808262094117236,21.8537348550749,40.36947712871954,-44.201386146267524,44.084226283515825,-44.66524429235517,0.10608554,0.10880146,0.068146124,0.064729884,16.4869,16.884886,,,1.6874560374753544
5829271489800538112,5829271558541490560,242.6648624206135,-62.4741569093689,24.021943777826742,24.0748904312154,-191.3269487729916,-99.49422113084437,-194.944199976193,-103.01775995368739,0.08543287,0.11487003,0.010939355,0.014910448,17.910692,13.081434,,,4.926277355611326
5840558384667909376,5840558388970324736,198.3957811208565,-71.6277439135152,28.20233467811539,28.1575257074116,-176.36989961697537,-109.2171947743262,-176.60565326358912,-109.35901311163904,0.021834183,0.025804844,0.018526806,0.022082437,12.215246,14.591623,,,4.653046289621492
5226395623469494912,5226395623469694720,166.14329893223453,-72.95308729537541,36.178458858374995,36.152932534928794,241.49203941811933,-80.03415492924796,244.15636155436636,-80.4694897817303,0.013157214,0.014066836,0.014016067,0.016198361,10.6954155,13.249413,-0.6537,,25.463538033755952
4634490340559664256,4634490340560896384,0.41584166393890654,-80.3221563587967,25.372552655104613,25.33232080291362,316.13408896968303,90.05214258434518,312.11206163986236,91.03834373624323,0.018635297,0.020490061,0.021777678,0.022092283,12.345585,13.668658,-0.7659,,2.557910007142118
4689437162848519040,4689437162849203200,3.402139729550134,-73.00385448281635,24.97712454378962,24.934743714012356,29.7627906741932,-136.4705013416372,35.27195787246385,-141.00237605767177,0.025105849,0.028470775,0.04592645,0.051486902,15.147465,14.52673,-0.2843,,3.279621215398576
4930557382760649344,4930557382760671232,21.483620089783503,-47.89942334244365,26.63989574931971,26.642386420475397,-24.450981906722447,-123.5081709164073,-21.821516828426567,-127.5426044836451,0.017204098,0.028809283,0.011135822,0.01215023,7.8916187,13.174434,,,18.362380296160957
6410219658281117056,6410219658281117184,326.68248573333835,-59.68618347079677,21.583082890225516,21.593026686253346,18.6367040518924,18.904534377673702,19.80007449983861,18.445518049573366,0.013023716,0.014490069,0.018623902,0.020371724,12.627497,14.724214,,,5.210193523813887
6492330739966750720,6492330739966750976,347.9370939123134,-58.76215802368291,22.844460880561094,22.77292867201167,93.3161273081444,19.310008272107925,94.08988012997455,21.114689981933623,0.016151793,0.019032724,0.015676446,0.018314576,14.370584,14.348675,,,4.508855181217724
6668401171919059584,6668403989418902016,308.14112417426185,-47.72792737268475,31.896801509736118,31.889047501698833,98.13693587159378,-147.97154840730502,99.30978377636845,-150.99335370287417,0.02384671,0.021112768,0.017540608,0.017237294,12.85453,10.118611,,,263.7345227440846
6668632172440268928,6668632241160859392,307.4676989719292,-47.11506505350042,24.367285640145504,24.593381587825675,33.70346534393589,-102.22342844385253,38.05571477249914,-104.52083409823132,0.21800889,0.1944757,0.018297903,0.015279311,18.460617,11.509974,,,8.351967338580673
6671456813516368512,6671456817811549952,297.2735889651099,-47.46255188789882,20.43402217040398,20.19017329454119,-60.570849991595225,-56.414011911192006,-61.0103022644052,-53.92175450447628,0.017895633,0.016200997,0.11533228,0.11232535,12.595697,17.52879,,,4.1637799051868765
5485642976184129792,5485643629020704000,111.01866061528926,-58.525936465511855,20.11106089143663,20.046248418165835,-87.40162023831846,142.071600744241,-87.81499486817074,137.62569090055558,0.053528212,0.057386026,0.022876488,0.020189838,13.033388,6.427208,,0.1188,129.9509415932695
5553647083168192512,5553647083168691456,95.02713914788131,-48.74227395080213,38.35239330962407,38.468525857028474,234.05871138281861,-266.25842890534557,232.16549246158075,-263.9884945953362,0.017630873,0.021367067,0.070582844,0.07933941,6.456549,15.022494,-0.1961,,6.943381979408157
6359877075294926080,6359877075295565568,294.0724204208651,-81.24634889016288,22.577036669382906,22.586277307264844,92.23454210263515,107.31271715048165,95.88715131427452,106.73355535931947,0.056155812,0.0711887,0.019220345,0.021771172,14.599846,8.271676,,0.1699,3.272911475700725
6508425185016401152,6508425391174831488,336.709585543756,-54.75722825459102,20.408948978662384,20.436174141507774,30.182308379733605,-186.8515286762936,33.44996208461893,-190.7568077494544,0.014688483,0.01826826,0.014614905,0.016797703,10.607464,10.467274,-0.641,,2.4244423586560866
4580513906002383104,4580513906007801472,266.1117359999966,23.065035770811797,21.338919948784827,21.26957256756293,-84.68640457891816,-162.3488140640307,-84.12614427816817,-162.2378302313633,0.20053095,0.2628396,0.011514086,0.016187688,19.367311,11.637824,,,9.07946854942617
6874580149255288832,6874580527212411776,303.34261984850633,-15.433296908892524,28.24828878672177,28.215626065034236,-321.9300252211798,-267.09666607288966,-319.3807422547943,-264.7587495965419,0.02253919,0.01636809,0.017034497,0.013026909,8.476135,13.120173,-0.8735,-0.5682,9.721534692396109
4304597372921627648,4304597372922756736,296.06157640732476,11.45728119168134,23.50766096618738,23.488313128857353,-58.766083852563895,-224.68957111052768,-58.065906050987664,-222.62796780351903,0.0120591745,0.010081933,0.5317321,0.28910592,10.595585,,0.3383,,2.628888753048234
4240625896609242624,4240626686883261184,298.60726735115503,1.9401814049446786,24.8826460813711,24.78617551139974,-0.21595450342327815,-269.8848202258245,-1.3383443885486286,-270.24416156038933,0.017930217,0.014365634,0.019464858,0.014294778,8.691697,8.55076,0.2019,0.1845,161.96308741938017
1757705371499802240,1757705371501493504,314.31961351167104,12.00260911304791,26.999469604693562,27.03286353420402,341.0425815407443,-728.2710737191566,346.8223813250016,-726.5081700571351,0.021696424,0.016385952,0.017724702,0.013137134,14.381177,11.642369,-0.9516,,3.44037157936661
6070470359146935552,6070470427866412800,206.12289376812717,-49.90705810293488,29.366107857129897,29.345457906829527,3.014294088968793,-65.45462468903415,0.7557847549503229,-71.03495808739028,0.017651541,0.016032085,0.016755383,0.0152909495,13.656978,13.201262,-0.0792,,12.765790417006553
5891531404470141824,5891544873500692608,220.12098341098695,-57.03096208719124,38.99804407628826,39.050240265548624,394.74986986542166,-316.25203819532976,394.32363159146934,-318.100130906119,0.019861111,0.03085791,0.012635363,0.01716859,7.2177124,10.456409,-0.6393,-1.1008,484.71543063116275
5814416056916139520,5814416056916140800,255.53882365063393,-67.57953277783221,24.193002746963113,24.18295313147023,-20.360594261037175,-99.52672696695579,-20.378758914422527,-99.32987835109766,0.015471632,0.019359045,0.012818271,0.016729271,12.744769,13.665405,,,12.750871934656601
5624029566946047616,5624029566946316928,136.88977310641923,-36.15479797423931,25.394054951856457,25.31903682133973,-30.05039524657048,-132.28159313298826,-28.25369439582214,-129.89380804501874,0.0129137635,0.01470455,0.0639961,0.07444322,12.63602,17.56847,,,10.81954623043827
4690935350519379712,4690935350520872064,18.093409468044232,-70.52274757888355,20.742304253298425,20.790782469023352,173.5422597856688,75.23903418938959,170.6591621838528,70.68455534764689,0.1500984,0.14677833,0.16028467,0.15677163,18.260914,18.248268,,,1.3596045617695773
4834487996663371776,4834488000959755520,54.30095804292307,-46.16751454331252,22.083557497251956,21.90780635443795,118.00936047791691,-229.6223364481795,113.47544120197705,-230.12400701004464,0.13467938,0.14724608,0.012920211,0.014160579,18.486738,13.133369,,,13.325952437867377
5531642728763228032,5531644957847166848,114.630965979224,-45.651731168568965,23.942384099130543,23.994798844184988,-57.300408231948424,15.276187289266787,-57.106746322679676,15.202676772074131,0.037570264,0.035805594,0.013663508,0.012612221,15.835135,11.537094,,,532.828128487595
6462370899240071808,6462371109694672896,326.26526803946064,-52.46547555074438,24.81381873465367,24.858161217663394,-10.971185886571028,148.46953933161103,-11.50411512124603,150.41908194852977,0.014790641,0.013682378,0.010151714,0.009483452,12.049896,9.503899,,,29.25358214664308
6560921298965024256,6560921298965420800,328.6710903496168,-48.53564501237393,22.33903053624059,22.34503821457836,-245.61458986569983,-139.13337375289404,-245.15903656322945,-137.9219759268925,0.031545356,0.030667169,0.04848778,0.047425866,15.79309,15.4488535,-0.3474,,3.8288955301434897
6669870012079471616,6669873005673630592,298.42180851396915,-50.655026225267854,22.709472527685502,22.74369019288264,100.88672965505805,-137.49233451261782,101.35854097088814,-137.69604190435632,0.05875018,0.05353755,0.018674536,0.016385466,16.298779,13.496268,-0.2362,-0.7473,82.40223733116508
5236623830410900992,5236623864770649600,173.29031900848034,-67.06136685147915,30.46810871713483,30.509286628935566,-280.72379672642074,-11.664763546521378,-284.1325223808456,-12.949456202887074,0.028178371,0.027253417,0.017288955,0.018054388,14.960382,7.538828,,0.3245,28.705944376736475
5329033968778084608,5329034106217022720,131.17540516581352,-48.67206985962659,30.902197070976445,30.819942107446966,-83.24697418485268,-119.91697835138294,-78.72246642324914,-120.23151371022337,0.01837977,0.017009031,0.020474402,0.019735597,7.9931827,14.497669,-0.0875,-0.1388,133.8643195897899
5276935500070710784,5276935534428928896,126.11683470765797,-63.14691510390634,24.65094816560784,24.634953966124595,110.19903193114939,115.54489353552985,110.200364734809,116.44943802477752,0.09260902,0.07550561,0.10741617,0.08094554,16.721872,17.119164,,,12.697476929497995
6356247449972639616,6356247449972640640,320.2886579593416,-77.1748365795085,20.11638922566831,20.13829164321352,-22.30925058528138,-64.64248063250412,-25.691861809046934,-64.18596063867767,0.011657285,0.01238437,0.012777918,0.013320538,13.523422,13.636787,,,8.814959331615471
6416644345239183360,6416644345242440320,289.65349732658325,-73.10218456712347,21.42186130748858,21.526196858661603,126.49343909633623,-42.090684747858774,120.78313630174141,-42.938663015301046,0.05038382,0.053591717,0.007984752,0.009903146,15.072792,9.330579,,0.1632,3.6932825372238898
6485255515786445440,6485255520080979968,358.42338129480027,-65.94803785128516,39.57738248737765,39.59599516716777,-43.65443203327292,87.49063852079092,-42.39453502099747,84.71911102390044,0.018839996,0.021510877,0.01708712,0.019254563,10.858439,6.5097284,-1.0944,-0.369,12.172777290657766
1334288219648212224,1334288219648212352,256.9811596907827,32.103567730551084,27.24561909863091,27.26855581852196,-165.24247075520333,-44.97481276700198,-161.88386314613868,-42.10572674883093,0.045759264,0.04297449,0.015657507,0.016672002,13.032226,7.081035,-1.1475,-0.4968,6.499760472936199
1337361006756285952,1337361011050245632,260.61814340644264,36.97719705767839,22.632487315750957,22.64468777033916,-32.82898738450281,57.521455777904094,-35.332731438640494,55.19482971335354,0.024890872,0.027085328,0.012418069,0.012963072,14.94429,10.204602,0.0011,0.3345,5.853274193168215
4522817514378191872,4522817514378193280,273.8935270958349,16.23611098769007,30.01887795998758,30.080886930083675,-29.280531583300967,-126.43373454941504,-29.75295340076038,-128.70582714618763,0.014597016,0.017025588,0.018567193,0.020715892,12.664539,11.439823,,,13.134311418778758
1764583435208568448,1764583602709968768,313.01131599553935,16.73308800364471,23.49384133303857,22.961111483289603,5.0277640957959076,-30.75312409610203,6.861339581670332,-28.89638968421427,0.022318108,0.019311275,0.34662992,0.26700035,14.269445,19.302326,,,10.01676127609926
5942248371137635712,5942248371183444992,246.0848640862391,-46.7374174651064,26.03467652111876,25.740498405326278,-499.2796892640631,-779.3433544894564,-502.62423317168,-779.7161494937676,0.01765528,0.012302011,0.066045776,0.046005704,11.654318,15.134253,-0.8404,,2.828742079917716
5879065622650571648,5879065622651085184,222.38054796356082,-59.13204053128035,20.626517090586635,20.571555990681514,-130.0755843039333,-50.50556020976176,-126.86198043458678,-54.98125122177446,0.021396628,0.024249675,0.031112164,0.0415133,8.365588,14.901763,-0.3105,-0.3338,8.4134132627092
5772878981507554048,5772879737424829184,214.57685691258456,-81.01426109816217,23.062799854445572,22.922922591027618,-20.620013468833903,-64.82218563240446,-19.98144546322986,-65.22193305561625,0.033328403,0.039136816,0.15699184,0.16863932,15.219456,4.8351088,,-0.3233,24.916774247699497
5341787994441794176,5341793904317279488,175.87561232564434,-58.00533129753904,33.381404184344994,33.2677418687892,16.67999946967957,349.1253791433192,19.13476557833175,350.54979790040306,0.017503545,0.018964421,0.012662274,0.013626034,7.9776835,9.8859625,,,73.01478883353204
5301576620807296896,5301576620807297408,134.0034416025847,-59.809434392864425,21.212151917728463,21.17767516721482,64.84565766707624,-48.0391876057469,61.62354520053184,-43.36398601066163,0.014090845,0.012967787,0.014421254,0.013404442,13.659749,13.5663805,,,4.502772886425118
5247652030791333632,5247652035090448000,141.98867690564867,-66.10367419067487,26.273626972606912,26.276655917673963,37.70432508645996,-69.34001079667289,37.37205500940406,-71.51566648664793,0.07878014,0.062889405,0.016314182,0.013793981,13.545523,8.630937,,-0.0458,4.524909078341723
4933038018432606848,4933040900355014144,15.727808791070993,-47.281869316028846,21.354285002738692,21.328795409971818,-37.90758689693949,-133.51532945057974,-35.029628017348294,-131.9796802243332,0.09895009,0.07908436,0.014103725,0.016200501,14.738648,7.5678015,,-0.3096,111.49910941523467
4957985696747200256,4957985696747200512,30.68873402743569,-40.95114830947831,30.544873859081918,30.508934998827716,177.41460911755968,-62.09599957005672,179.69424515418766,-61.980914902237586,0.009908957,0.011964555,0.012690216,0.014502885,8.713101,13.340029,0.2723,-0.7264,36.101629938585155
6387813329294043520,6387813363653800448,352.75559387734467,-69.08690616733932,33.033650625990006,33.05302031607514,185.6576575025582,-126.52710588307438,183.2783067347927,-122.67847435128414,0.012749557,0.0152018275,0.02041856,0.022494202,8.854012,6.9521275,-0.0291,0.0733,36.35013502549431
6412792824726830848,6412792927806976768,330.89075244917376,-55.98856461923027,20.172620556299947,20.122565857761415,-242.07073868349437,-90.46122683149726,-241.43372473446414,-94.02241450694287,0.015771348,0.016078671,0.017443532,0.017515646,12.594749,6.748166,,-0.466,41.1464825728237
6418786778009697280,6418786778010377344,271.2783062202609,-73.3281436435009,21.731318304177524,21.5398136492254,24.89017806646833,-75.15073223718858,27.635028771434495,-73.17441778420114,0.010754873,0.013826682,0.25641856,0.3412697,13.207124,19.582306,,,5.713292485887713
6517058722116295936,6517058790835773440,337.7834343608099,-49.449938256509405,24.366782994325682,24.424668790862217,-137.36036536550066,-192.20602553920085,-135.91230619805583,-193.84418096093916,0.034698892,0.035767976,0.016845256,0.019897863,15.628345,6.6741953,,-0.2581,95.6371903399031
6557409458825491584,6557409458825491840,330.4086219114808,-53.091026402128314,27.483952415796864,27.4904245633228,51.939660580769356,-505.14581151755544,52.427332322011125,-503.3993490810964,0.018078402,0.019027015,0.014493661,0.014683335,14.528893,6.986699,-0.1552,-0.3788,21.6460888795996
6635696954467048704,6635697160627698688,278.3687770366884,-58.71286985230227,20.96242900777124,21.270430958870563,21.644604293272554,-109.44118266046554,20.901085537038227,-107.7963422859454,0.15322363,0.14312483,0.021209363,0.019281898,17.011742,6.2649174,,-0.5583,15.188774968583566
4486726594949035904,4486726594949037312,263.13173728655113,6.2981629542466475,25.206919705217746,25.174362607671206,-79.16093802633057,-232.02575441254714,-75.34299996204376,-226.96790884547042,0.01307202,0.010787808,0.01986061,0.016178077,13.400903,14.45134,,-0.4344,2.9200729846335354
6879589661670401536,6879590383224917120,303.2072002311522,-13.201572369643038,24.51785320614299,24.568162002020713,166.68528085438612,-221.0626650311197,168.17134950705534,-221.5505684222788,0.0287562,0.01958012,0.016295908,0.010635975,14.609854,9.515771,-0.1872,,114.00429482266324
4522575484384594688,4522575484384594816,276.57909601866044,17.257967794959363,23.680189057516653,23.743789260663902,52.222931677177556,-29.799040676476253,54.83437248836289,-24.169373294561897,0.0113387825,0.012964617,0.03964393,0.04549751,13.689929,16.343952,,,2.19297280332386
4267422193264246784,4267422193264583680,287.6599001305665,1.5353478259946074,29.017601596197956,29.058173493250592,-163.23312595396786,-196.66386683427098,-162.43762477017975,-196.71570953644624,0.021434655,0.019172015,0.063855395,0.057599287,11.316006,15.8585825,,,13.516243423867836
4268847611328000256,4268847611328001152,285.46319898369444,3.4708048748478033,32.18793485551593,32.23833498849598,114.72710556538031,5.82670078476564,115.50240485081262,0.2363077986464048,0.017259736,0.015960088,0.046835218,0.046090037,9.325146,15.390585,0.4999,,5.416013801519919
2112829347892877952,2112829549755033472,273.8168889110552,40.904589199627985,21.667035133695105,21.891493114346996,-80.08665712296217,-149.94194233254083,-79.22710516538437,-152.93758998945742,0.08749694,0.091801785,0.1223049,0.11800344,17.60827,18.078495,,,20.934682375589972
2117001513484947584,2117001513484947712,279.65508118028936,43.15754347886097,22.49262586379769,22.49667533021671,-14.539105191903882,180.18296205443622,-18.42022130147283,183.52169546882544,0.01306922,0.014195343,0.023961043,0.02532624,11.926099,14.855788,,-0.391,3.36708735577237
4249153090310455168,4249153090313053440,303.7741679390854,4.976053156864746,23.00380072959794,22.986185933855566,-0.7681704377836528,-17.327528160598668,-4.714847257662853,-21.30371146810883,0.037676297,0.039336525,0.015891608,0.017542168,12.127698,8.677528,,-0.2064,2.739457903588397
4231795134599896832,4231795134600953344,310.45751064322843,1.929644617401518,25.480179167902662,25.4577768109962,113.25616754268626,46.07476318437478,113.54087859851198,48.06484316423024,0.030115567,0.018808438,0.03142327,0.01893444,11.499823,12.85395,,-0.8374,16.060477333380035
2101486923382009472,2101486923385239808,289.7521963412162,41.63164455302341,27.607874153583527,27.357806780355205,94.5078744156069,-630.781056151556,94.63943807332709,-632.2685924619194,0.05458837,0.07768267,0.013257603,0.014062062,,8.654593,,,1.8412076766706134
1751680734976457728,1751680833758839936,311.82057258087536,10.857500790887691,31.499822817559398,31.506262781522704,89.59834953925863,-591.6233757377613,87.50111987702141,-589.8751885218247,0.014772612,0.013082554,0.03497311,0.033306904,9.351177,15.179721,-0.6378,-0.4352,14.730813223251797
1813318326037627520,1813318326037628160,313.81664860434864,18.860400884494187,34.492741798499566,34.52238526821386,142.31231071705395,-90.0078244915012,137.46925167925798,-94.32149643680259,0.024155155,0.022289818,0.024545705,0.021476116,14.580534,14.532486,-0.0451,-0.0774,2.690773482456432
6108552661627082880,6108552661629424000,205.73083066976395,-43.94766789371387,24.471562848739204,24.475938419182047,27.835045704481256,12.636937306523237,23.30458210484936,14.981253306046288,0.01556776,0.012489353,0.01566887,0.012937959,10.706475,10.829828,,,5.897591852616128
6143175840408947840,6143175943486753152,182.47663535033772,-46.20876552057342,50.553599131986786,50.58656062321964,-382.31246838504984,-84.02841259061294,-384.8257022443678,-79.52003780129846,0.021197129,0.017744409,0.02298253,0.020646295,8.066553,11.997296,0.1624,-0.7952,66.82240755312046
5843699281391186304,5843699281391186816,199.60680410639463,-70.32936558642943,23.439450424685276,23.476136254539664,-334.97455880112875,-25.97263413264667,-339.5924000660533,-29.455655250972168,0.01730403,0.020918336,0.016960572,0.019922787,14.470817,12.965008,-0.3357,,2.581256615234271
5803288002802055808,5803288101584023040,263.7004119628786,-73.45982557687246,36.04762297822429,36.046258280675886,22.895799014835987,-54.37214537456039,23.94560307875921,-58.805292287635794,0.011829144,0.012852719,0.014989386,0.015889863,9.840304,11.005578,,,98.01782293562152
5802998414627069696,5802998414627070080,267.1169966232858,-74.462112650771,51.90096481855194,51.892571648834526,-8.908575571059918,-141.06921864909344,-7.213752997699779,-145.49799877924113,0.015732605,0.017717846,0.015562925,0.019300284,11.694767,11.3912,-1.1557,,14.7447221985297
4630468223946709888,4630468223947371136,28.680110279505133,-81.0856846013834,20.23041403046345,20.23527589186824,-83.20548786365761,66.50145152489712,-85.37792956641212,67.96582379132592,0.07971244,0.07588416,0.01492804,0.0126679735,15.140179,11.583838,,,2.8650498337122743
4653722929233862144,4653722929233862272,60.83824788549133,-72.33607628706042,23.031467966621303,23.05140529268384,-102.70490320882766,22.198518550477605,-100.03732946638657,23.894287412472533,0.017079685,0.01397182,0.047391802,0.041267544,11.0113945,16.126148,,,8.955468000584869
4793698799628982656,4793703914933533952,86.549414653396,-49.84982368123458,21.896286019656497,21.969027506128366,-69.01676648431403,10.232897857966787,-67.26885181053187,11.926935706318737,0.0132877305,0.01186069,0.019851143,0.016358437,10.686927,12.465669,,,45.60217095403695
4905653684908760576,4905653753628236416,1.4852587511827537,-61.07017344053435,28.74006372115146,28.72973037508595,505.5227486752916,41.2875930699076,503.26542814728606,40.082319726312306,0.012018231,0.011404028,0.03148711,0.027035851,13.348015,15.290899,-0.0764,-0.3284,19.92558177611524
4955395178633330304,4955395178633330432,24.680238078048315,-45.242401989897964,59.717704429683934,59.70328723625286,-150.790059886341,-70.18266883934484,-154.8770086869876,-75.7949302861648,0.010556066,0.014309214,0.011257991,0.014550799,9.6543,9.880607,-1.1506,-0.2914,15.91054097467621
6502570319958250496,6502570319958250624,346.81131195592155,-50.68679534604288,24.326889106627835,24.35830672369852,-35.33582757934697,-24.853045574122646,-37.840253465052356,-30.492961620221266,0.014955066,0.014891867,0.012620821,0.012929785,6.1351686,6.9338927,-0.4612,-0.3604,8.895432631542027
6514371309538745600,6514371412617961472,341.5348820188238,-48.97903609290891,25.341749508501685,25.312072153452846,207.62971640131445,-48.23034975014579,207.63980323492402,-49.342157136412666,0.014581471,0.01806579,0.012005071,0.015044632,6.4825788,13.061227,-0.5935,-0.7984,50.72349932773
6675306238085513216,6675306242381997568,309.73930291695444,-44.554221922837094,20.743681781738644,20.690624168650455,-21.834154908411612,-61.23599639055534,-21.134565136689403,-58.53686491432087,0.038249698,0.03184714,0.024095235,0.019480048,15.605869,14.452465,-0.2218,-0.7404,10.668432202929214
1273169013960202368,1273169013960272640,234.234646939014,29.99186060730591,28.322106599208066,28.302744446357057,90.10764490991556,-53.091998682308464,88.85800951147145,-56.62653916694165,0.061178304,0.08176793,0.013110418,0.018622972,17.203522,6.356777,,-0.842,36.24080565951619
4433378806161595904,4433378806164302464,248.2612233082497,3.1915549812263415,22.01179904725075,22.130070381240987,-369.4117075510945,-189.6888924992055,-369.14687110729506,-186.1583743312819,0.1297743,0.10767927,0.016875524,0.014195792,17.79365,13.38721,,,6.38823517741262
4461228611063376128,4461978959028633088,249.41915547119225,13.67571046354978,21.922006666354836,21.836283296005842,-38.75894138926209,-246.97442659704993,-37.69743619920386,-247.63135573191238,0.046112154,0.039407082,0.0105411345,0.010521065,16.811203,13.030249,,,177.29376859727944
2032516891133712000,2032516895491291136,294.44657634006035,30.355324266768264,20.37438714125179,20.370688224736906,71.410779695374,39.21757727650607,76.7210154446559,35.24490973866669,0.009319737,0.010963875,0.010136897,0.011941565,9.200732,9.328855,0.0233,0.04,5.966515965925601
2109000401728922368,2109000401728922496,275.42153678975245,38.67998173506369,22.405158010967934,22.37649186730936,-13.448027512139221,-478.94877038639726,-16.616341235369745,-477.89392840393583,0.031917963,0.034368593,0.014947372,0.014919893,15.675088,13.523131,-0.3133,,4.743872692279049
4592910074976281472,4592910105037219072,273.37904975102674,32.807908714808185,22.53543493129542,22.614771448760504,-187.39594111855772,-176.1092541743277,-186.90314387881995,-174.0266068297516,0.03658459,0.0419914,0.05082201,0.059048373,16.31045,16.929665,,,54.92169609757167
5907435840139773824,5907435840139773952,225.8305932748017,-44.55572248915168,33.088447727080926,33.46303601429102,116.45439377061902,-80.61375018589693,115.64653620662054,-83.938521041775,0.03413796,0.04045158,0.72190934,0.83965635,14.255164,19.79481,-0.1109,,1.9143097373346543
5830704393965928704,5830704393979103488,250.21141503057524,-60.446414027575564,31.378511834245387,31.370748110068458,57.83391992500482,-76.44920313410628,59.084431002946,-73.2742085239207,0.034870893,0.032977417,0.015411376,0.015885752,8.758695,6.147944,,-0.2176,1.6019467405470917
5878380313352129664,5878380317661078912,218.4724182271118,-61.1522721538523,32.64279585125058,32.625063436531484,-54.08851020979663,155.4601753538925,-53.58547857880316,156.68718939406347,0.014864885,0.016954131,0.014587382,0.016828695,12.015456,12.023791,,-1.0652,10.19677263484508
5344961459859645824,5344961528579130112,173.6179999010406,-54.49166049009358,22.05613987003063,21.96347210585816,7.162648549285059,-94.01842873640042,8.792989810460458,-95.6812111781982,0.060465533,0.05199578,0.016947253,0.015419125,16.886164,14.370152,,,19.58826989070352
5297527909751086336,5297527978463638272,133.71176842478687,-63.702456678556004,20.426223287729837,20.424138806755995,-157.76295531164175,-115.80207256145954,-157.3827387579079,-115.66031981861613,0.013081409,0.011538109,0.01622691,0.01400157,9.208255,11.664341,-0.0932,,119.34400229376804
